2025-02-12 12:00:00,2025-02-12 13:00:00,AA,131,130,0,1,18.78,0.00,32.06
2025-02-12 12:00:00,2025-02-12 13:00:00,DL,163,163,0,0,23.88,0.00,34.97
2025-02-12 12:00:00,2025-02-12 13:00:00,UA,130,130,0,0,28.99,0.00,33.08
2025-02-12 13:00:00,2025-02-12 14:00:00,UA,128,128,0,0,19.59,0.00,32.03
2025-02-12 13:00:00,2025-02-12 14:00:00,WN,241,234,6,1,14.25,2.49,28.51
2025-02-12 13:00:00,2025-02-12 14:00:00,AA,124,124,0,0,11.48,0.00,24.19
2025-02-12 13:00:00,2025-02-12 14:00:00,DL,140,140,0,0,15.14,0.00,30.71
2025-02-12 14:00:00,2025-02-12 15:00:00,AA,139,139,0,0,17.35,0.00,23.74
2025-02-12 14:00:00,2025-02-12 15:00:00,DL,117,117,0,0,20.39,0.00,33.33
2025-02-12 14:00:00,2025-02-12 15:00:00,UA,118,117,1,0,25.90,0.85,35.04
2025-02-12 14:00:00,2025-02-12 15:00:00,WN,220,210,10,0,12.63,4.55,25.24
2025-02-12 15:00:00,2025-02-12 16:00:00,WN,231,227,4,0,14.03,1.73,26.87
2025-02-12 15:00:00,2025-02-12 16:00:00,AA,115,115,0,0,9.70,0.00,20.00
2025-02-12 15:00:00,2025-02-12 16:00:00,DL,170,169,0,1,15.81,0.00,32.35
2025-02-12 15:00:00,2025-02-12 16:00:00,UA,83,83,0,0,27.34,0.00,34.94
2025-02-12 16:00:00,2025-02-12 17:00:00,AA,132,131,1,0,14.08,0.76,25.19
2025-02-12 16:00:00,2025-02-12 17:00:00,UA,118,118,0,0,28.41,0.00,35.59
2025-02-12 16:00:00,2025-02-12 17:00:00,DL,115,114,0,1,22.50,0.00,33.91
2025-02-12 16:00:00,2025-02-12 17:00:00,WN,209,205,4,0,13.42,1.91,27.80
2025-02-12 17:00:00,2025-02-12 18:00:00,AA,153,152,1,0,18.01,0.65,26.97
2025-02-12 17:00:00,2025-02-12 18:00:00,DL,166,164,1,1,23.78,0.60,36.97
2025-02-12 17:00:00,2025-02-12 18:00:00,UA,148,147,1,0,27.84,0.68,31.29
2025-02-12 17:00:00,2025-02-12 18:00:00,WN,198,196,2,0,16.37,1.01,34.18
2025-02-12 18:00:00,2025-02-12 19:00:00,UA,130,130,0,0,33.76,0.00,33.08
2025-02-12 18:00:00,2025-02-12 19:00:00,WN,262,255,7,0,13.13,2.67,33.73
2025-02-12 18:00:00,2025-02-12 19:00:00,AA,140,140,0,0,20.70,0.00,34.29
2025-02-12 18:00:00,2025-02-12 19:00:00,DL,138,138,0,0,32.18,0.00,42.75
2025-02-12 19:00:00,2025-02-12 20:00:00,UA,106,106,0,0,27.08,0.00,34.91
2025-02-12 19:00:00,2025-02-12 20:00:00,DL,110,110,0,0,30.75,0.00,33.64
2025-02-12 19:00:00,2025-02-12 20:00:00,WN,119,118,0,1,16.61,0.00,31.09
2025-02-12 19:00:00,2025-02-12 20:00:00,AA,105,104,0,1,14.48,0.00,24.76
2025-02-12 20:00:00,2025-02-12 21:00:00,AA,79,78,1,0,35.90,1.27,41.03
2025-02-12 20:00:00,2025-02-12 21:00:00,WN,167,165,2,0,17.45,1.20,38.79
